season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2023,mvzqoLZQap,GK,0.23255000000000003,0.22324800000000006,0.22324800000000006,14.0,10.0,11.0
2023,mvzqoLZQap,ST,0.40545,0.889488,0.3538472727272727,8.0,1.0,7.0
2023,mvzqoLZQap,W,0.33,0.22687135135135136,0.30171428571428577,5.0,8.0,5.0
2023,pzeQZ6xQKw,CB,-0.08195,-0.04055257731958763,-0.04055257731958763,29.0,28.0,29.0
2023,pzeQZ6xQKw,CM,0.39395,0.19494432989690721,0.19494432989690721,5.0,10.0,7.0
2023,pzeQZ6xQKw,DM,0.0625,0.09531701492537314,0.061855670103092786,21.0,17.0,20.0
2023,pzeQZ6xQKw,FB,0.17575000000000002,0.1890743259712615,0.1739381443298969,17.0,6.0,9.0
2023,pzeQZ6xQKw,GK,1.901,0.9407010309278351,0.9407010309278351,3.0,3.0,3.0
2023,pzeQZ6xQKw,ST,0.7602,0.376181443298969,0.376181443298969,3.0,5.0,6.0
2023,pzeQZ6xQKw,W,0.093225,0.094928,0.0922639175257732,21.0,20.0,20.0
2023,vzqoOgNqap,AM,0.3181,0.3915076923076923,0.3915076923076923,7.0,2.0,2.0
2023,vzqoOgNqap,CB,0.21065,0.1001108910891089,0.1001108910891089,19.0,22.0,23.0
2023,vzqoOgNqap,CM,0.06470000000000001,0.08903799679810998,0.06149702970297031,18.0,16.0,17.0
2023,vzqoOgNqap,DM,0.049699999999999994,0.04723960396039603,0.04723960396039603,22.0,21.0,23.0
2023,vzqoOgNqap,FB,0.18309999999999998,0.08701782178217822,0.08701782178217822,15.0,21.0,24.0
2023,vzqoOgNqap,GK,0.6521,0.30990891089108913,0.30990891089108913,8.0,8.0,8.0
2023,vzqoOgNqap,ST,0.097975,0.11702209282475327,0.13582093862815886,23.0,22.0,22.0
2023,vzqoOgNqap,W,0.16177999999999998,0.11716892641431868,0.17142251655629134,14.0,18.0,14.0
2023,wvq9B9wQWn,AM,0.148,0.33828571428571425,0.33828571428571425,15.0,3.0,4.0
2023,wvq9B9wQWn,CB,0.38805,0.18533731343283583,0.18533731343283583,9.0,10.0,10.0
2023,wvq9B9wQWn,CM,0.2545,0.1327826086956522,0.1327826086956522,8.0,14.0,15.0
2023,wvq9B9wQWn,DM,0.6136,0.2930626865671642,0.2930626865671642,3.0,2.0,3.0
2023,wvq9B9wQWn,FB,0.21585,0.10309253731343283,0.10309253731343283,10.0,18.0,20.0
2023,wvq9B9wQWn,GK,-0.7102999999999999,-0.3392477611940298,-0.3392477611940298,25.0,26.0,26.0
2023,wvq9B9wQWn,ST,0.187225,0.17424396014586385,0.21654939759036146,16.0,19.0,16.0
2023,wvq9B9wQWn,W,0.28232,0.38089600403179824,0.3031624161073825,8.0,2.0,4.0
2023,zeQZkL1MKw,AM,0.24715,0.2626055532532118,0.23375763546798034,8.0,4.0,5.0
2023,zeQZkL1MKw,CB,0.021066666666666668,0.04436589617279272,0.013634157303370788,27.0,27.0,27.0
2023,zeQZkL1MKw,CM,0.19077500000000003,0.15394285714285713,0.1804374384236453,14.0,12.0,9.0
2023,zeQZkL1MKw,DM,0.6567999999999999,0.3106049261083743,0.3106049261083743,2.0,1.0,2.0
2023,zeQZkL1MKw,FB,0.15606666666666666,-0.0024191139870582364,0.12247193460490463,18.0,28.0,17.0
2023,zeQZkL1MKw,GK,2.0168,0.9537576354679803,0.9537576354679803,2.0,1.0,1.0
2023,zeQZkL1MKw,ST,0.12668000000000001,0.3104395643972418,0.14976945812807882,21.0,8.0,20.0
