season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024,OlMlejP5Lz,CB,3.8935,0.13538385741159895,0.14666509711595055,5.0,17.0,17.0
2024,OlMlejP5Lz,CM,3.8321,0.18376817555332098,0.2116086281276963,2.0,2.0,1.0
2024,OlMlejP5Lz,FB,2.1315166666666667,0.13948237209072623,0.1639409266924823,16.0,11.0,7.0
2024,OlMlejP5Lz,GK,-1.5884999999999998,0.2874271462787925,-0.1328362369337979,20.0,2.0,21.0
2024,OlMlejP5Lz,ST,5.0367,0.3482411218070189,0.32462114803625386,2.0,4.0,3.0
2024,OlMlejP5Lz,W,3.4467857142857143,0.34605100492452123,0.3458106897581368,2.0,1.0,1.0
2024,Pk5LzyGQOW,CB,2.07465,0.1367663220070415,0.15792234703317035,23.0,16.0,11.0
2024,Pk5LzyGQOW,CM,1.10835,0.1411377966976264,0.16902557585385228,17.0,7.0,5.0
2024,Pk5LzyGQOW,DM,2.699325,0.11742745773251138,0.19948822170900693,8.0,11.0,2.0
2024,Pk5LzyGQOW,FB,2.600275,0.1555982695535239,0.15401906524757053,9.0,6.0,9.0
2024,Pk5LzyGQOW,GK,-0.173775,-0.40597458260446034,-0.019274870017331025,15.0,22.0,15.0
2024,Pk5LzyGQOW,ST,3.4009799999999997,0.41603546517753626,0.2371053594771242,11.0,3.0,14.0
2024,Pk5LzyGQOW,W,1.1853285714285715,0.003369549060045817,0.11049255097794423,18.0,23.0,20.0
2024,e7MzZbKMr0,AM,2.4061,0.2682759581881533,0.2682759581881533,8.0,2.0,2.0
2024,e7MzZbKMr0,CB,2.404533333333333,0.1069466666083161,0.09873190761334474,19.0,23.0,24.0
2024,e7MzZbKMr0,CM,0.1196,0.08142978723404255,0.08142978723404255,19.0,17.0,18.0
2024,e7MzZbKMr0,DM,1.2886142857142855,0.1645088514285679,0.1091165322580645,14.0,3.0,12.0
2024,e7MzZbKMr0,FB,2.634925,0.1390961700319638,0.13408576729393057,8.0,12.0,12.0
2024,e7MzZbKMr0,GK,1.3495333333333335,-0.14369041086730264,0.11155729047072332,12.0,18.0,10.0
2024,e7MzZbKMr0,ST,3.498133333333333,0.20221408302055074,0.18926590268645505,10.0,15.0,22.0
2024,e7MzZbKMr0,W,1.5966333333333331,0.15422520660170821,0.1567514573035623,15.0,12.0,17.0
2024,eVq3rNX5WO,AM,0.8610666666666665,0.11931964992043109,0.19541938534278958,13.0,12.0,8.0
2024,eVq3rNX5WO,CB,3.927475,0.18726437745494984,0.17873315951647312,4.0,5.0,6.0
2024,eVq3rNX5WO,DM,1.11802,0.056998992259050786,0.07860694302036032,15.0,17.0,17.0
2024,eVq3rNX5WO,FB,1.6607999999999998,0.12147547278450481,0.1430995961106956,20.0,16.0,10.0
2024,eVq3rNX5WO,GK,1.3636,-0.5310517307711575,0.1141618604651163,11.0,23.0,9.0
2024,eVq3rNX5WO,ST,4.298900000000001,0.2514590806354575,0.29636940754039504,6.0,11.0,6.0
2024,eVq3rNX5WO,W,2.737642857142857,0.12483805022457255,0.22256181950157267,6.0,18.0,10.0
2024,gpMOoo1Mzy,CB,1.9285285714285716,0.08247676458418086,0.12119809220985692,24.0,24.0,23.0
2024,gpMOoo1Mzy,CM,3.61934,0.1604554242947093,0.15602004490345758,3.0,4.0,8.0
2024,gpMOoo1Mzy,FB,4.220199999999999,0.19167504762232315,0.20572403520649965,1.0,4.0,1.0
2024,gpMOoo1Mzy,GK,2.7848666666666664,0.09826556074176401,0.23362703175065538,8.0,10.0,4.0
2024,gpMOoo1Mzy,ST,2.1640333333333337,0.1979482967160382,0.21531926066678186,20.0,16.0,17.0
2024,gpMOoo1Mzy,W,0.6029666666666667,0.2476868324657798,0.2561274336283185,20.0,3.0,4.0
2024,kRQaeY8QKZ,CB,2.43024,0.15789269079014,0.1564322381654821,18.0,11.0,13.0
2024,kRQaeY8QKZ,CM,1.6410833333333334,0.12007633088170254,0.15160609462710503,11.0,10.0,11.0
2024,kRQaeY8QKZ,DM,1.0479999999999998,0.09281180811808115,0.09281180811808115,16.0,16.0,16.0
2024,kRQaeY8QKZ,FB,1.4078333333333335,0.08768959238537832,0.10759081862810138,22.0,23.0,22.0
2024,kRQaeY8QKZ,GK,3.0399666666666665,0.09475601984618104,0.25525084548104954,6.0,11.0,2.0
2024,kRQaeY8QKZ,ST,3.59965,0.2072152431723649,0.19034227485541175,8.0,14.0,21.0
2024,kRQaeY8QKZ,W,1.8682571428571433,0.10718951359126254,0.1527891931361811,14.0,20.0,18.0
