season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2013,p6qbEGB50G,0.1627,2584.0,0.1627,9.0,0.006044582043343654,10.0,All,DM,Dribbling,p96,Hendry Thomas
2013,eV5D0g6O5K,0.8995,1208.0,0.8995,3.0,0.07148344370860928,1.0,All,All,Fouling,p96,Jose Villarreal
2013,NPqxmGrgQ9,0.5754,1187.0,0.5754,12.0,0.04653614153327717,2.0,All,All,Fouling,p96,Olmes García
2013,KAqBaoV5bg,0.9487,2189.0,0.9487,1.0,0.041605847418912746,3.0,All,All,Fouling,p96,Blas Pérez
2013,NWMWbwKQlz,0.3585,973.0,0.3585,25.0,0.03537101747173689,4.0,All,All,Fouling,p96,Eddie Gaven
2013,gpMOzAKRQz,0.7123,1997.0,0.7123,6.0,0.03424176264396595,5.0,All,All,Fouling,p96,Jairo Arrieta
2013,2vQ1LEGLqr,0.4915,1379.0,0.4915,16.0,0.034216098622189994,6.0,All,All,Fouling,p96,Matt Watson
2013,0Oq6m0z56D,0.9081,2996.0,0.9081,2.0,0.02909799732977303,7.0,All,All,Fouling,p96,Javier Morales
2013,KAqBRzvqbg,0.3022,1004.0,0.3022,35.0,0.02889561752988048,8.0,All,All,Fouling,p96,Lloyd Sam
2013,9Yqdx3EqvJ,0.6365,2288.0,0.6365,7.0,0.026706293706293707,9.0,All,All,Fouling,p96,Benny Feilhaber
2013,9vQ2de8a5K,0.3605,1453.0,0.3605,24.0,0.02381830695113558,10.0,All,All,Fouling,p96,Erick Torres
2013,KXMeAokM64,0.1151,1808.0,0.1151,1.0,0.006111504424778761,1.0,All,CB,Fouling,p96,Bobby Burling
2013,gpMOW7DMzy,0.1141,2856.0,0.1141,2.0,0.0038352941176470587,2.0,All,CB,Fouling,p96,Chad Marshall
2013,7VqGo1zqvW,-0.0125,1751.0,-0.0125,3.0,-0.0006853226727584239,3.0,All,CB,Fouling,p96,Johnny Leverón
2013,raMy4ylQd2,-0.0229,2768.0,-0.0229,5.0,-0.0007942196531791907,4.0,All,CB,Fouling,p96,Omar González
2013,kRQaYKkQKZ,-0.0252,2982.0,-0.0252,6.0,-0.0008112676056338028,5.0,All,CB,Fouling,p96,Jeff Parke
2013,4wM42Jezqj,-0.0163,1832.0,-0.0163,4.0,-0.0008541484716157205,6.0,All,CB,Fouling,p96,A.J. Soares
2013,315VDkYQ9x,-0.0367,2625.0,-0.0367,8.0,-0.0013421714285714286,7.0,All,CB,Fouling,p96,A.J. DeLaGarza
2013,0Oq67EgQ6D,-0.0508,2811.0,-0.0508,10.0,-0.0017348986125933828,8.0,All,CB,Fouling,p96,Matt Besler
2013,Vj58YZw4q8,-0.0746,3300.0,-0.0746,13.0,-0.002170181818181818,9.0,All,CB,Fouling,p96,Austin Berry
2013,raMyZKNl5d,-0.0351,1503.0,-0.0351,7.0,-0.002241916167664671,10.0,All,CB,Fouling,p96,Bradford Rusin
2013,2vQ1LEGLqr,0.4915,1379.0,0.4915,4.0,0.034216098622189994,1.0,All,CM,Fouling,p96,Matt Watson
