season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,NPqxA2zjQ9,0.3497,920.0,0.3497,4.0,0.0364904347826087,3.0,All,FB,Dribbling,total,Mary Vignola
2024,EGMPZanrqa,0.3348,1530.0,0.3348,5.0,0.02100705882352941,5.0,All,FB,Dribbling,total,Alyssa Malonson
2024,Xj5Y60lRqb,0.3246,1945.0,0.3246,6.0,0.016021388174807197,6.0,All,FB,Dribbling,total,Hailie Mace
2024,0Oq6wbb2Q6,0.3172,2140.0,0.3172,7.0,0.014229532710280374,9.0,All,FB,Dribbling,total,Kristen McNabb
2024,KPqjKvrYQ6,0.3069,916.0,0.3069,8.0,0.03216419213973799,4.0,All,FB,Dribbling,total,Gisele Thompson
2024,Oa5wVXy8M1,0.2758,1997.0,0.2758,9.0,0.013258287431146718,11.0,All,FB,Dribbling,total,Marie Muller
2024,eV5DLm3J5K,0.2687,2137.0,0.2687,10.0,0.012070753392606458,12.0,All,FB,Dribbling,total,Felicitas Rauch
2024,aDQ0NLmE5E,0.5745,1569.0,0.5745,1.0,0.03515105162523901,1.0,All,AM,Dribbling,total,Croix Bethune
2024,4JMAak3kMK,0.3786,1914.0,0.3786,2.0,0.018989341692789968,4.0,All,AM,Dribbling,total,Marta
2024,Xj5Y87kyMb,0.3757,1393.0,0.3757,3.0,0.025891744436468054,2.0,All,AM,Dribbling,total,Andressa Alves
2024,vzqodLvBQa,0.3016,1365.0,0.3016,4.0,0.02121142857142857,3.0,All,AM,Dribbling,total,Allyson Schlegel
2024,gpMOoXeOMz,0.2512,2310.0,0.2512,5.0,0.010439480519480519,6.0,All,AM,Dribbling,total,Ashley Sanchez
2024,2vQ143Ylqr,0.1548,1338.0,0.1548,6.0,0.011106726457399102,5.0,All,AM,Dribbling,total,Jaedyn Shaw
2024,2lqRRddLqr,0.0551,1559.0,0.0551,7.0,0.0033929441949967928,7.0,All,AM,Dribbling,total,Debinha
2024,gOMnR6AAMw,-0.0391,1571.0,-0.0391,8.0,-0.0023893061744112033,8.0,All,AM,Dribbling,total,Vanessa DiBernardo
2024,ljqEJe3YQx,-0.2706,1185.0,-0.2706,9.0,-0.0219220253164557,10.0,All,AM,Dribbling,total,Kennedy Fuller
2024,KPqjKkoPQ6,-0.3221,2017.0,-0.3221,10.0,-0.015330490827962319,9.0,All,AM,Dribbling,total,Savannah DeMelo
2024,BLMv7oZO5x,1.1055,1883.0,1.1055,1.0,0.05636112586298459,2.0,All,All,Fouling,total,Barbra Banda
2024,2lqRk1eAQr,0.7775,1639.0,0.7775,2.0,0.04553996339231239,3.0,All,All,Fouling,total,Jordyn Huitema
2024,KPqjKvrYQ6,0.5805,916.0,0.5805,3.0,0.06083842794759826,1.0,All,All,Fouling,total,Gisele Thompson
2024,315V7xlnq9,0.5211,1176.0,0.5211,4.0,0.04253877551020408,4.0,All,All,Fouling,total,Elexa Bahr
2024,aDQ0NLmE5E,0.4945,1569.0,0.4945,5.0,0.03025621414913958,7.0,All,All,Fouling,total,Croix Bethune
